pos_val,neg_val,anticipation,anger,disgust,fear,joy,sadness,surprise,trust,word
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11744,محقق شده
0.0475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1083,محققا
0.01125,0.00421875,0.0066500000000000005,0.0046275,0.0095675,0.00390375,0.017493124999999998,0.0044025,0.0,0.017039375000000002,محل
0.0,0.0,0.0,0.0,0.0,0.024605000000000002,0.0,0.02408,0.0,0.0,محل اتصال
0.0,0.0,0.07128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,محل اتصال ترموکوپل
0.0,0.0,0.0,0.0,0.0,0.17307,0.0,0.0,0.0,0.0,محل اجتماع تبه کاران
0.0,0.0,0.0,0.0,0.0,0.0,0.05304,0.0,0.0,0.0,محل اردو زدن
0.0,0.0,0.0,0.0,0.0,0.0,0.08815500000000003,0.0,0.0,0.0,محل اقامت
0.0,0.0,0.0,0.0,0.0,0.10319999999999999,0.0,0.0,0.0,0.0,محل بازرسی وسائط نقلیه
0.0,0.0,0.0,0.039270000000000006,0.0,0.01421,0.0,0.01092,0.0,0.0,محل تقاط‌ع
0.0,0.0,0.0,0.17016,0.0,0.0,0.0,0.0,0.0,0.0,محل توقف و پیاده سوار کردن هواپیما
0.0,0.0,0.0,0.03417,0.0,0.0,0.0,0.0,0.0,0.0,محل تولد
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10871999999999998,محل جلسه
0.0,0.0,0.17628999999999997,0.0,0.0,0.0,0.090585,0.0,0.0,0.0,محل جمع اوری خرمن
0.0,0.0,0.0,0.0,0.0,0.06492,0.0,0.09192,0.0,0.0,محل دفن
0.0,0.0,0.26249999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,محل عبور سیم برق در ساختمان
0.053000000000000005,0.0865,0.0,0.0,0.0,0.0,0.0,0.11901599999999998,0.0,0.0,محل عیش دیگران
0.0,0.0,0.0,0.0,0.0,0.0675,0.0,0.0,0.0,0.1524,محل مخصوص اعتراف بگناه
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24433000000000002,0.0,محل مهار کشتی
0.0,0.0,0.0,0.281,0.0,0.215,0.0,0.0,0.0,0.0,محل موردتوجه وتماشای عموم
0.0,0.0,0.0,0.0,0.0,0.01128,0.0,0.02736,0.0,0.0,محل ورود
0.0,0.0,0.0,0.0,0.0,0.24206000000000003,0.0,0.0,0.0,0.0,محل چمباتمه زنی
0.0,0.0675,0.0,0.0,0.08255333333333333,0.05503555555555555,0.0,0.05937333333333333,0.0,0.0,محل کوچکی از شهر که محل سکونت اقلیت هااست
0.0,0.0,0.0,0.0,0.030099999999999995,0.0,0.0,0.0,0.0,0.0,محل گذاشتن به
0.0,0.015625,0.0,0.0,0.0,0.0425,0.0,0.05225,0.0,0.0,محل یک ترمینال راه دور در شبکه فاصله میان بالا و پایین یک ورق از لوازم التحریر کامپیوتری
0.0,0.25,0.0,0.0,0.6064,0.0,0.0,0.0,0.0,0.0,محلات پر جمعیت وپست شهر
0.0,0.5,0.0,0.0,0.758,0.0,0.0,0.0,0.0,0.0,محله کثیف
0.0,0.0,0.23166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,محلول
0.0,0.0,0.0,0.0,0.1688,0.0,0.0,0.0,0.0,0.0,محلول امونیاکی
0.0,0.04375,0.0,0.0,0.28485,0.0,0.0,0.0,0.0,0.0,محلول یا بخار امونیاک
0.02076923076923077,0.006923076923076922,0.0,0.0,0.04922461538461539,0.03425230769230769,0.0,0.03538461538461539,0.0,0.0,محلی
0.0,0.0,0.10824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,محلی کردن
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0351,محمول
0.0,0.03125,0.0,0.0,0.055625,0.0,0.0,0.0,0.0,0.04329,محموله
0.004939236111111111,0.14438368055555556,0.0031131249999999996,0.022062430555555554,0.021215902777777778,0.04823,0.002761666666666667,0.06900375,0.004135694444444445,0.00113375,محنت
0.0,0.11249999999999999,0.0079125,0.034575,0.016312499999999997,0.0423875,0.0,0.0,0.0,0.0,محنت بار
0.0725,0.18125,0.0,0.0,0.024939999999999997,0.029435,0.0,0.11592749999999999,0.0,0.0,محنت زا
0.04861111111111111,0.08958333333333332,0.0,0.14140444444444444,0.020066666666666663,0.19838388888888886,0.0,0.1328477777777778,0.0,0.0,محو
0.0,0.0,0.0,0.13727,0.0,0.0,0.0,0.0,0.145965,0.0,محو در نور خروشید
0.0,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0718,محو شدن
0.125,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,محو نشدنی
0.01017857142857143,0.07578571428571428,0.0,0.15690171428571428,0.0,0.13766771428571428,0.0009657142857142856,0.07292114285714285,0.0,0.009434,محو کردن
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20789999999999997,محور
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09801,محور چرخ
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15631,0.0,محوری راست
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07128,محوری مرد
0.0,0.03,0.0,0.09504,0.0,0.0,0.0,0.0,0.0,0.0,محوری پیش
0.0,0.0,0.0,0.05064,0.0,0.04032,0.0,0.04128,0.041699999999999994,0.0,محوری چاقو
0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.08256,0.0,0.0,محوشدگی
0.0,0.042249999999999996,0.043407,0.012725,0.0125,0.035789,0.005772,0.051434,0.017057,0.0,محول کردن
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08204,محول کردن به
0.01806818181818182,0.006022727272727273,0.043763636363636366,0.0,0.0,0.026332727272727275,0.0,0.0,0.05014727272727273,0.03387181818181818,محک
0.0,0.0,0.09184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,محک زدن
0.05067757009345795,0.06607476635514019,0.0082292523364486,0.012927943925233644,0.013433364485981309,0.015118224299065421,0.00873018691588785,0.011309719626168224,0.008091121495327102,0.07200626168224299,محکم
0.0378125,0.014166666666666668,0.0,0.007736666666666667,0.005591666666666666,0.011953333333333335,0.00897,0.004583333333333333,0.015326666666666664,0.008211666666666667,محکم زدن
0.0,0.0,0.0,0.039862857142857144,0.0,0.022592857142857144,0.0,0.0,0.014840000000000002,0.09828571428571428,محکم کردن
0.0,0.0,0.0,0.0,0.0,0.446875,0.0,0.0,0.0,0.0,محکم گرفتن
0.0,0.01625,0.0,0.017723333333333334,0.0,0.011526666666666666,0.0,0.0,0.02842666666666667,0.0,محکم گرفتن بیش از حد گوی بولینگ کاستن سرعت اسب
0.0,0.0,0.049881333333333326,0.014726000000000001,0.008554,0.03473999999999999,0.0,0.0,0.0,0.041536,محکمه
0.05844827586206896,0.09456896551724138,0.0,0.02225724137931034,0.0,0.025623103448275862,0.008213793103448276,0.016251034482758622,0.0,0.09938172413793102,محکمی
0.0275,0.0,0.0,0.0,0.0,0.0,0.04928,0.00572,0.0,0.038353333333333336,محکم‌کردن
0.0,0.0,0.0,0.03752,0.0,0.041280000000000004,0.0,0.059359999999999996,0.0,0.0,محکوم به تبعید یا اخراج
0.004583333333333333,0.07020833333333333,0.0,0.006661666666666666,0.00143,0.06863,0.0,0.06888166666666667,0.0,0.0,محکوم به فنا
0.0375,0.11249999999999999,0.0,0.20595,0.0,0.0,0.0,0.0,0.0,0.0,محکوم شدن
0.009609375,0.03328125,0.006825000000000001,0.130573125,0.02325,0.049625,0.0,0.0234375,0.0,0.0,محکوم کردن
0.0,0.21,0.0,0.06304,0.04565333333333333,0.03666666666666666,0.0,0.02,0.0,0.0,محکوم کردنی
0.0,0.022291666666666668,0.014115833333333334,0.023975416666666666,0.018800416666666667,0.02333708333333333,0.0,0.026230000000000003,0.0,0.0,محکومیت
0.0,0.3875,0.0,0.05735,0.098828,0.05133600000000001,0.0,0.125922,0.0,0.0,محکومیت قاضی یا عضو هیئت منصفه بعلت دادن رای غلط
0.026250000000000002,0.0,0.068975,0.0,0.0,0.0,0.0,0.0146875,0.0,0.0387,محیط
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15308,محیط دایره
0.235,0.1175,0.0,0.0,0.12502,0.0,0.0,0.0,0.0,0.0,محیل
0.06017857142857143,0.0,0.060217142857142865,0.0,0.0008599999999999999,0.0,0.07214190476190477,0.0,0.0419047619047619,0.08400428571428571,مخ
0.0,0.0,0.02752,0.01,0.0,0.0,0.0,0.0,0.011839999999999998,0.0,مخابرات رادیویی
0.0,0.0,0.0,0.0,0.0,0.0,0.10691999999999999,0.0,0.0,0.0,مخارج
0.0215625,0.047239583333333335,0.0,0.077265,0.023402499999999996,0.032078333333333334,0.0,0.012669166666666667,0.0,0.0,مخاصمه
0.0,0.04875,0.0,0.0,0.0,0.034155000000000005,0.0,0.0,0.0,0.063825,مخاطب
0.03,0.03,0.0,0.07722,0.0,0.07655999999999999,0.0,0.0,0.0,0.0,مخاطره
0.011052631578947368,0.16401315789473683,0.11624736842105263,0.0,0.0,0.19021315789473686,0.0,0.052817368421052634,0.0,0.0,مخاط‌ره
0.055,0.275,0.07736666666666665,0.0,0.0,0.08712000000000002,0.0,0.07678,0.0,0.0,مخاط‌ره امیز
0.0,0.22499999999999998,0.0,0.0,0.4548,0.0,0.0,0.0,0.0,0.0,مخاط‌ی
0.025,0.1325,0.012744,0.014000000000000002,0.00731,0.078556,0.004777000000000001,0.0,0.046416,0.0,مخافت
0.040748861788617884,0.18602959349593495,0.009872845528455285,0.09319528455284554,0.06524065040650406,0.044762357723577235,0.0,0.024709186991869917,0.0,0.0,مخالف
0.0,0.12250000000000001,0.0,0.01204,0.013685000000000001,0.011340000000000001,0.0,0.018585000000000004,0.0,0.0,مخالف اصول اجتماعی
0.06875,0.10500000000000001,0.0,0.2321075,0.0,0.0,0.0,0.0,0.0,0.0,مخالف بودن با
0.0,0.125,0.0,0.0485,0.0,0.0422,0.0,0.0,0.0,0.0,مخالف عقیده اکثریت
0.215,0.0,0.0,0.27663333333333334,0.10979333333333334,0.0,0.0,0.0,0.0,0.0,مخالف کردن
0.020045731707317074,0.04717987804878049,0.0016380487804878048,0.08075780487804878,0.015402682926829269,0.01553609756097561,0.0,0.012359024390243901,0.0023247560975609757,0.003621951219512195,مخالفت
0.03777777777777778,0.030833333333333338,0.0,0.03647666666666667,0.03009,0.0,0.0,0.0029699999999999996,0.0,0.0,مخالفت امیز
0.040624999999999994,0.0375,0.0,0.0,0.0231375,0.0,0.05625000000000001,0.0,0.01525,0.0,مخالفت نکردن
0.014250000000000002,0.053875000000000006,0.0,0.09374299999999999,0.0,0.06692200000000001,0.0,0.016,0.0,0.0,مخالفت کردن
0.0365625,0.0065625,0.0,0.08523499999999999,0.0371225,0.0045675,0.0,0.0140625,0.0123075,0.0,مخالفت کردن با
0.09375,0.16458333333333333,0.0,0.14954166666666666,0.0,0.13011666666666666,0.0,0.0,0.0,0.0,مخالف‌
0.0,0.16666666666666666,0.0,0.0,0.211,0.16133333333333333,0.0,0.0,0.0,0.03864,مخبر
0.0,0.08216666666666667,0.0,0.08180666666666667,0.022572,0.08343266666666667,0.0,0.0,0.015994,0.0,مخبط
0.0,0.0,0.0,0.0,0.0038028571428571425,0.0,0.11190857142857144,0.0,0.0,0.017468571428571427,مختار
0.09,0.0,0.0,0.08442,0.08154,0.0,0.0,0.0,0.0,0.0,مختال
0.0075,0.0,0.0,0.00584,0.0,0.0,0.059039999999999995,0.0033400000000000005,0.0,0.0,مختص
0.075,0.025,0.0,0.0,0.09144,0.08712,0.0,0.09000000000000001,0.0,0.0,مختص یک دیار
0.05775,0.002,0.008712,0.001216,0.0,0.0,0.0,0.0,0.054647999999999995,0.09815199999999999,مختصر
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11137,0.0,0.0,مختصر نمودن
0.0,0.0,0.27104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,مختصرا
0.011666666666666667,0.09333333333333334,0.006370000000000001,0.006206666666666667,0.026476666666666666,0.02236,0.0,0.0,0.0036400000000000004,0.0,مختفی
0.0,0.16017045454545453,0.013269999999999999,0.052833181818181814,0.026062727272727272,0.06319409090909091,0.0,0.010984545454545455,0.0053549999999999995,0.0,مختل
0.08333333333333333,0.15708333333333332,0.0,0.07816166666666667,0.0,0.07714,0.0,0.09366666666666668,0.008085,0.0,مختل کردن
0.03,0.1475,0.07679833333333333,0.0,0.0,0.0,0.07630666666666666,0.0,0.08446833333333333,0.0,مختلج
0.0675,0.135,0.0,0.0,0.0,0.0,0.0,0.0,0.13068000000000002,0.0,مختلف
0.0,0.0,0.0,0.11256,0.0,0.0,0.0,0.0,0.0,0.0,مختنق کردن
0.23625000000000002,0.0,0.0,0.0,0.0,0.0,0.32445,0.0,0.0,0.0,مختومه
0.03,0.0,0.0,0.0024,0.017519999999999997,0.0,0.0,0.0,0.0,0.02752,مخدره
0.0,0.0034375,0.0,0.0,0.0071875,0.0,0.01794,0.0,0.0,0.04428750000000001,مخدوم
0.14705882352941177,0.11066176470588236,0.0,0.14530647058823531,0.07792764705882353,0.15728470588235297,0.0,0.0875,0.0,0.0227,مخرب
0.016666666666666666,0.0,0.0,0.21280000000000002,0.0,0.0,0.027719999999999998,0.0,0.0,0.0,مخرج
0.23333333333333334,0.21966666666666665,0.0,0.10111333333333335,0.045073999999999996,0.09351666666666666,0.0,0.11482466666666666,0.0,0.0,مخروب
0.25846153846153846,0.28384615384615386,0.0,0.10732153846153847,0.09712923076923077,0.09933384615384615,0.0,0.16816,0.0,0.0,مخروبه
0.035,0.035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16856000000000002,مخروطی جسم شناور
0.0,0.0,0.061664,0.0,0.07894799999999999,0.010116,0.015648000000000002,0.0,0.0,0.055186,مخزن
0.0,0.0,0.049280000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,مخزن مهمات
0.02173611111111111,0.004027777777777778,0.0,0.008347222222222221,0.0036572222222222223,0.0,0.19251333333333331,0.0014844444444444445,0.0,0.00984,مخصوص
0.0,0.0,0.0,0.0,0.02032,0.01936,0.0,0.02,0.0,0.0,مخصوص اب و هوای یک شهر یا یک کشور
0.105,0.0,0.0,0.0,0.0,0.004200000000000001,0.012075000000000002,0.0,0.0,0.03846,مخفف
0.01375,0.0825,0.0,0.06168250000000001,0.0,0.0167475,0.0,0.0,0.0,0.0,مخفف ارتش جمهوریخواه ایرلند
0.0,0.0,0.0,0.0,0.09152,0.0,0.0,0.0,0.0,0.0,مخفف نیاز بیوشیمیایی به اکسیژن
0.079875,0.109375,0.0260475,0.00490375,0.01046575,0.033695249999999996,0.001872,0.00245175,0.034105750000000004,0.03857075,مخفی
0.0,0.006,0.0,0.0,0.045495999999999995,0.059674000000000005,0.0,0.007464,0.008856,0.0018750000000000004,مخفی کردن
0.15108695652173915,0.06532608695652174,0.040953913043478264,0.008535652173913041,0.0031565217391304346,0.03888782608695652,0.0,0.0,0.03539608695652174,0.020932608695652173,مخفیانه
0.02375,0.02375,0.0,0.0,0.0,0.03564,0.0,0.0,0.0,0.034440000000000005,مخفیگاه
0.0,0.0,0.0,0.08134500000000001,0.0,0.12078666666666667,0.0,0.013965,0.09373333333333334,0.0,مخل
0.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.797,مخلص
0.0,0.0,0.036652000000000004,0.0,0.10982399999999999,0.0,0.0,0.0,0.0,0.06167600000000001,مخلوط
0.0,0.046875,0.035708750000000004,0.05847999999999999,0.0615,0.0,0.0,0.0,0.0,0.06008875,مخلوط کردن
0.0,0.0,0.019763333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.033256666666666664,مخلوطی از چند جنس خوب و بد و متوسط تهیه کردن مثل چای
0.0036666666666666666,0.07183333333333335,0.0,0.037488,0.06849333333333334,0.06645333333333334,0.011370666666666666,0.010426666666666667,0.0,0.0,مخلوق
0.0,0.06375,0.0,0.017935,0.014280000000000003,0.02057,0.01139,0.0,0.0,0.0,مخمر
0.015625,0.0,0.07212,0.0221,0.0,0.0127075,0.0,0.0114075,0.0,0.0,مخمرشدن
0.12363636363636364,0.3977272727272727,0.07040727272727274,0.024181818181818183,0.057272727272727274,0.15980727272727274,0.0,0.09484363636363637,0.0,0.0,مخمصه
0.10874999999999997,0.145,0.0,0.0,0.018173333333333333,0.0,0.045433333333333326,0.010536666666666666,0.0,0.0,مخمل خواب دار
0.0,0.0,0.0,0.0,0.21383999999999997,0.0,0.0,0.0,0.0,0.0,مخمور
0.043815789473684204,0.2566184210526316,0.005339578947368422,0.036402947368421056,0.07756915789473685,0.08816873684210526,0.006366315789473684,0.05117336842105264,0.012021052631578948,0.0015789473684210526,مخوف
0.0,0.21000000000000002,0.0,0.0,0.03556,0.055720000000000006,0.0,0.055790000000000006,0.03339,0.0,مخوفانه
0.0,0.089,0.039344000000000004,0.0,0.0,0.006767999999999999,0.014448000000000003,0.0,0.0,0.021023999999999998,مخیله
0.0015277777777777779,0.0,0.019786666666666664,0.0,0.015288888888888888,0.07100555555555557,0.01696,0.0,0.02146666666666667,0.010613333333333334,مد
0.0725,0.0,0.0,0.17506333333333335,0.0,0.05007333333333333,0.0,0.0,0.0,0.0,مد زودگذر
0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09288,مداحانه
0.0,0.0,0.025577142857142857,0.0,0.0,0.0,0.01752,0.003428571428571429,0.0,0.02262428571428571,مداخل
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04263,0.0,0.02346,مداخلت
0.0,0.036458333333333336,0.0,0.0,0.0,0.0,0.0,0.16471999999999998,0.0,0.06516666666666666,مداخله
0.0,0.0,0.03662666666666667,0.11366666666666668,0.0,0.0,0.0,0.0,0.0,0.0,مداخله کردن
0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.076125,مداخله کننده
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14135,مدار
0.24900000000000003,0.225,0.0,0.1152,0.1062,0.0,0.0,0.0782,0.0,0.08229600000000001,مدارا
0.0,0.0,0.0053300000000000005,0.0058825,0.0,0.004831666666666667,0.0,0.0,0.0,0.21582333333333334,مدافع
0.0005172413793103448,0.011379310344827587,0.023688275862068967,0.01942,0.0014058620689655172,0.0052055172413793096,0.008620689655172414,0.0016013793103448277,0.0,0.028364137931034487,مدافعه
0.0,0.0,0.11155000000000001,0.006512857142857142,0.0,0.0,0.08813142857142856,0.0,0.04004714285714285,0.06388142857142858,مدال
0.0,0.0,0.0115,0.0006714285714285714,0.0,0.0,0.009085714285714284,0.0,0.0041285714285714285,0.006585714285714286,مدال بزرگ
0.0,0.0,0.013799999999999998,0.0008057142857142857,0.0,0.0,0.010902857142857143,0.0,0.004954285714285714,0.007902857142857144,مدالیون
0.03708333333333333,0.01361111111111111,0.0,0.0,0.0,0.0,0.029083333333333333,0.0,0.0,0.14351444444444444,مدام
0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07128,مداهنه کردن
0.01152777777777778,0.0,0.02440444444444444,0.0,0.0,0.005373333333333333,0.027323333333333335,0.0,0.0,0.04359,مداوا
0.028125,0.014583333333333332,0.008075,0.003135,0.0,0.0128275,0.041746666666666675,0.019776666666666665,0.007598333333333333,0.08557750000000001,مداوم
0.0,0.0,0.11368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,مداومت
0.01826923076923077,0.0,0.08596615384615386,0.0,0.0,0.010217692307692308,0.023243076923076922,0.00444,0.0,0.0,مدت
0.0,0.0,0.0,0.02023,0.013685000000000001,0.0,0.0,0.02023,0.0,0.018585000000000004,مدت استمرار تصرف مال غیر منقول مدت تمتع از منافع
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006,0.0,0.0,مدت زمان به کیسه انداختن تمام گویهای بازی اسنوکر
0.0,0.0,0.0,0.0,0.0,0.0,0.10752,0.0,0.0,0.0,مدت زندگی
0.0,0.0,0.0,0.0,0.0,0.0,0.05504,0.0,0.0,0.0,مدت معین کردن
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10098,مدتی در بستربی حرکت ماندن
0.18005434782608698,0.013695652173913043,0.005504347826086956,0.0,0.0,0.002243478260869565,0.04813086956521739,0.0,0.0,0.11726652173913044,مدح
0.15222222222222223,0.0,0.021934444444444447,0.0,0.0,0.0,0.037621111111111105,0.0,0.007262222222222222,0.08577277777777778,مدح کردن
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09084,مدحت
0.0,0.0,0.010811111111111112,0.0,0.0,0.00391,0.0,0.0,0.015288888888888888,0.10969333333333334,مدخل
0.023263888888888886,0.0020833333333333333,0.0,0.0,0.0,0.012964999999999999,0.02184388888888889,0.0,0.0,0.05638666666666667,مدد
0.013478260869565217,0.007391304347826088,0.006284347826086957,0.0,0.0,0.009410869565217393,0.014407826086956522,0.0,0.004591304347826087,0.09118652173913044,مددکار
0.0,0.0,0.0,0.0,0.0,0.075,0.0,0.0,0.0,0.0,مدرج
0.008541666666666666,0.0,0.042075,0.0,0.0,0.0,0.0,0.0,0.0,0.24100666666666667,مدرس
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18518625,مدرسه
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13,مدرسه از اندیشه
0.0,0.0,0.07032,0.0,0.0,0.01308,0.0,0.0,0.0,0.0,مدرسه مقدماتی
0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15552,مدرس‌وار
0.0,0.0,0.017946666666666666,0.06055555555555556,0.0,0.0,0.0,0.0,0.0,0.20569,مدرک
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11256,مدرک دیپلم
0.07823863636363636,0.04607954545454545,0.03037727272727273,0.04280863636363636,0.01797181818181818,0.01449818181818182,0.0,0.0,0.0,0.0,مدعی
0.0,0.03,0.0,0.06424,0.04072,0.0,0.0,0.0,0.0,0.0,مدعی تاج و تخت
0.0,0.0,0.0,0.015960000000000002,0.0,0.050640000000000004,0.0,0.021539999999999997,0.0,0.0,مدعیعلیه
0.0,0.0,0.0,0.0665,0.0,0.21100000000000002,0.0,0.08975,0.0,0.0,مدعی‌علیه
0.0,0.065,0.0,0.0,0.0,0.09741333333333335,0.0,0.22342666666666666,0.0,0.0,مدفن
0.0,0.0,0.0,0.019483636363636363,0.37270454545454546,0.025123636363636362,0.0,0.022047272727272724,0.0,0.007339999999999999,مدفوع
0.0,0.0,0.0,0.0,0.34775999999999996,0.0,0.0,0.0,0.0,0.0,مدفوع انسان وحیوان
0.0,0.09,0.0,0.07751999999999999,0.09605999999999999,0.0,0.0,0.0,0.0,0.0,مدفوع سگها
0.0,0.0,0.0,0.0,0.21528000000000003,0.0,0.0,0.0,0.0,0.0,مدفوع ماده
0.0,0.0,0.0,0.03271999999999999,0.0,0.021280000000000004,0.0,0.0,0.05248,0.0,مدفوع کبوتر
0.0,0.0,0.0,0.0,0.316535,0.0,0.0,0.0,0.0,0.0,مدفوعات
0.0,0.2025,0.0,0.0,0.68364,0.0,0.0,0.0,0.0,0.0,مدفوعی
0.0,0.10500000000000001,0.0,0.0,0.0,0.07434000000000002,0.0,0.09842000000000001,0.0,0.0,مدفون
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1832,0.0,0.0,مدفون ساختن
0.0,0.0,0.035039999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.1656966666666667,مدل
0.035833333333333335,0.009444444444444445,0.0,0.0,0.0,0.0,0.036034444444444445,0.0,0.0008355555555555555,0.17908111111111114,مدلل
0.0,0.0,0.0,0.0,0.0,0.0,0.105,0.10164,0.0,0.0,مدلل کننده
0.0,0.0,0.024956,0.006392,0.0,0.0,0.0412,0.0,0.0,0.08289200000000001,مدلول
0.04,0.06,0.0,0.054799999999999995,0.05922,0.0,0.0,0.0,0.0,0.0,مدمغ
0.050625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2542575,مدنیت
0.0,0.0,0.0,0.0,0.16038,0.0,0.0,0.0,0.0,0.0,مدهوش
0.12,0.0,0.02868,0.0,0.0,0.0,0.039264,0.0,0.047424,0.012551999999999999,مدهوش کردن
0.0,0.0,0.10166666666666667,0.005580000000000001,0.0,0.00844,0.0,0.0,0.0,0.0,مدور
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10666799999999999,مدیح
0.03571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24392857142857144,مدیحه
0.0,0.0020833333333333333,0.0,0.0,0.0,0.0,0.0248675,0.0,0.0,0.25676166666666667,مدیر
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10679999999999999,مدیر تئاتر
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10679999999999999,مدیر عامل
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25079999999999997,مدیر مدرسه
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10679999999999999,مدیر موسیقی
0.0,0.0,0.0,0.07461999999999999,0.21442999999999998,0.0,0.0,0.0,0.0,0.0,مدیره مدرسه
0.0,0.0,0.0,0.022779999999999995,0.0,0.0,0.04236,0.0,0.0,0.11524,مدیریت
0.0,0.0,0.04692,0.0,0.0,0.0,0.0,0.0,0.0,0.07032,مذاکرات دیپلماتیک
0.0,0.0,0.0,0.047740000000000005,0.0,0.0,0.0,0.0,0.0,0.0,مذاکرات پنهانی وزیر جلی داشتن
0.01175,0.0,0.016779,0.025439999999999997,0.0,0.045899999999999996,0.0,0.0,0.0,0.033611,مذاکره
0.01916666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3389,مذاکره کردن
0.08,0.0625,0.013405000000000002,0.01032,0.0,0.01843,0.0,0.0,0.0,0.0,مذبذب
0.1732142857142857,0.34249999999999997,0.03277357142857143,0.0893057142857143,0.06359214285714286,0.044134999999999994,0.0,0.07905285714285715,0.0,0.0,مذمت
0.016666666666666666,0.1265,0.0,0.033518,0.05572466666666666,0.007749999999999999,0.0,0.015287333333333332,0.0,0.0,مذموم
0.0,0.0,0.0,0.0318,0.029039999999999996,0.041879999999999994,0.0,0.03564,0.0,0.0,مذنب
0.0,0.0,0.06672545454545455,0.0,0.0,0.0,0.06380272727272727,0.0,0.0,0.16056272727272727,مذهب
0.0,0.0875,0.0,0.0,0.0,0.0,0.12635,0.0,0.0,0.0,مذهب بودا
0.13636363636363635,0.0,0.0457909090909091,0.0,0.0,0.0,0.05535545454545455,0.0025636363636363634,0.0,0.10679272727272728,مذهبی
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.0,مذهبی عارف
0.06,0.03,0.07692,0.0,0.0,0.0,0.10307999999999999,0.0,0.0,0.0,مذکور در تاریخ
0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.23063999999999998,0.0,0.0,مر
0.17416666666666666,0.045000000000000005,0.0,0.0,0.0,0.035190000000000006,0.0,0.0,0.0,0.14791666666666667,مرئی
0.03,0.12,0.0,0.0,0.09192,0.0,0.0,0.0,0.0,0.0,مرائی
0.0,0.0,0.0,0.005850000000000001,0.0123,0.0086,0.0,0.012125,0.0,0.0,مراجعت
0.0,0.0,0.0,0.034104999999999996,0.026695000000000003,0.044555,0.0,0.0475,0.0,0.0,مراجعت موج
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19608,مراجعه
